title,url,description,types
Spinach Salad with Carrots and Walnuts,https://eatsmarter.com/recipes/spinach-salad-with-carrots-and-walnuts,Peel the carrots and grate coarsely.,"['salad', 'Paleo Diet', 'Paleo Side Dish', 'Paleo Appetizer', '250-400 Calorie', 'Easy', 'Family', 'everyday meal', 'Home Cooking', 'Country Style', 'Quick', 'Vegetable', 'Spices', 'Nut', 'Vegetable Salad', 'Lunch', 'Dinner', 'Side Dish', 'Side Salad', 'low-carb']"
Spinach with Garlic and Lemon Juice,https://eatsmarter.com/recipes/spinach-with-garlic-and-lemon-juice,Peel the garlic cloves and cut into thin slices.,"['Vegetable', 'Cooking', 'leafy green vegetable', 'Spices', 'Lunch', 'Dinner', 'Vegetable Side Dish', 'Easy', 'Family', 'everyday meal', 'Home Cooking', 'Quick', '100-250 Calorie', 'low-carb']"
Lentil Salad with Apricots,https://eatsmarter.com/recipes/lentil-salad-with-apricots,This salad sits well in the refrigerator and is a particularly good option for office lunches!,"['Cooking', 'Vegetable', 'Herb', 'Fruit', 'salad', 'Lentil Salad', 'Course', 'Lunch', 'Snack', 'Menu', 'Appetizer', 'Side Dish']"
Shrimp Kebabs,https://eatsmarter.com/recipes/shrimp-kebabs-0,"Rinse the scallions and chop finely. Separate the garlic and finely chop. Halve and rinse the chile peppers, remove the seeds and finely chop. Rinse 1 lemon and grate the zest. Squeeze the juice from both lemons.","['Cooking', 'Fish', 'Vegetable', 'Onion', 'Spices', 'Fruit', 'Tropical Fruit', 'Lunch', 'Dinner', 'Snack', 'Nibbles', 'Finger Food', 'Party Snack', 'Side Dish', 'Main Course']"
Tomato Soup,https://eatsmarter.com/recipes/tomato-soup-7,Peel and dice the onion. Heat the olive oil in a large pot. Saute the onion until soft. Peel and press the garlic into the pot. Add the oregano and tomato paste. Stir well. Add the tomatoes and vegetable stock. Cover and simmer for about 15 minutes. Season with salt and pepper.,"['Cooking', 'Vegetable', 'fruit-vegetable', 'Herb', 'soup', 'Vegetable Soup', 'Cream Soup', 'Course', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Main Course', 'low-carb']"
Pork and Vegetable Wraps,https://eatsmarter.com/recipes/pork-and-vegetable-wraps,"For the filling, cut the pork into very thin strips. Peel and finely chop the ginger, garlic and onion. Peel and rinse the carrot. Rinse the cabbage. Cut the carrot and cabbage into fine strips. Cut the pepperoncini into thin strips.","['Vegetable', 'Pork', 'Spices', 'Lunch', 'Dinner', 'Main Course', 'wrap', 'German', 'date night', 'Family', 'Cooking on vacation', 'Guest', 'cooking for kids', 'Healthy Eating']"
Yogurt with Cucumber and Mint,https://eatsmarter.com/recipes/yogurt-with-cucumber-and-mint,"Mix all the ingredients until thoroughly combined, then season to taste with salt. Chill in the refrigerator until ready to serve. ","['Dips', 'Vegetable', 'fruit-vegetable', 'Herb', 'Dairy', 'Sauce', 'Lunch', 'Dinner', 'Snack', 'Side Dish']"
Rutabaga and Chickpea Stew with Gremolata,https://eatsmarter.com/recipes/rutabaga-and-chickpea-stew-with-gremolata,"Drain chickpeas and rinse with cold water. Peel, rinse and cut potatoes into small pieces. Rinse, trim and slice scallions crosswise. Add chickpeas, potatoes and scallions to pan and simmer about 15 minutes.","['Vegetable', 'Cooking', 'Potato', 'Herb', 'Stew', 'Vegetable Stew', 'Turnip Stew', 'Lunch', 'Dinner', 'Main Course']"
Lamb's Lettuce,https://eatsmarter.com/recipes/lambs-lettuce-0,"Peel and chop onion. Rinse chives, shake dry and thinly slice crosswise. Mix mashed potatoes with oil, vinegar and broth. Stir in onion and chives and season with salt and pepper.","['salad', 'Meat', 'Potato', 'Fresh Salad', 'Hearty Salad', 'Lunch', 'Dinner', 'Appetizer', 'Side Dish', 'low-carb']"
Lettuce Salad with Raspberries and Mint,https://eatsmarter.com/recipes/lettuce-salad-with-raspberries-and-mint,"Mix double cream in a bowl with lime juice and season with 1 pinch of salt and sugar. Chop pickled green pepper into small pieces, add to the bowl and mix.","['Fresh Salad', 'Cooking', 'Fruit', 'salad', 'Course', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Side Dish', 'low-carb']"
Tomato Soup with Ginger and Cream,https://eatsmarter.com/recipes/tomato-soup-with-ginger-and-cream,Whip cream to soft peaks. Divide soup into bowls and top each portion with a dollop of cream. Garnish with basil leaves.,"['Vegetable Soup', 'In a jar', 'Appetizer in a Jar', 'Cooking', 'Vegetable', 'Root Vegetable', 'soup', 'Course', 'Brunch', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Main Course', 'low-carb']"
Marinated Mushroom Salad with Tomatoes,https://eatsmarter.com/recipes/marinated-mushroom-salad-with-tomatoes,"Wipe mushrooms clean with a paper towel and slice. Season vinegar with salt, pepper and a pinch of sugar. Whisk in oil. Add mushrooms and stir to coat. In a bowl, toss mushrooms and tomatoes with lettuce. Rinse chives, shake dry and cut thinly slice crosswise. Serve salad sprinkled with chives.","['salad', 'Vegetable', 'Spices', 'mushroom', 'Lunch', 'Dinner', 'Appetizer', 'Side Dish', 'Side Salad', 'Buffet', 'Easy', 'Family', 'everyday meal', 'crowdpleaser', 'Garden Party', 'Guest', 'Country Style', 'Picnic', 'weekend cooking', '100-250 Calorie', 'low-carb']"
Creamy Potato Soup with Chanterelles,https://eatsmarter.com/recipes/creamy-potato-soup-with-chanterelles,Wipe chanterelles clean. Heat butter in a pan over high heat. Add chanterelles and sauté briefly. Divide soup among bowls and top with chanterelles. Garnish with parsley.,"['Cream Soup', 'Cooking', 'soup', 'Vegetable Soup', 'Course', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'low-carb']"
Cream of Celery Root Soup with Garlic Croutons,https://eatsmarter.com/recipes/cream-of-celery-root-soup-with-garlic-croutons,"For the croutons, cut baguette into large pieces. Peel and slice garlic. Rinse parsley, shake dry, strip leaves from stems and coarsely chop. Heat the olive oil in a pan. Add baguette pieces and garlic and sauté until golden-brown. Mix in parsley and season with salt and pepper.","['Cream Soup', 'Bread', 'garlic bread', '400-500 Calorie', 'Family', 'Meal for Four', 'everyday meal', 'Classic', 'Cooking', 'Vegetable', 'Dairy', 'soup', 'Lunch', 'Dinner', 'Appetizer', 'Main Course']"
Spicy Asian Beef Soup,https://eatsmarter.com/recipes/spicy-asian-beef-soup,"Meanwhile, peel garlic and ginger and very finely chop. Rinse chile pepper, cut in half lengthwise, remove seeds and ribs and chop. Rinse bok choy, remove outer leaves, remove stems and cut leaves into smaller pieces if desired. ","['Cooking', 'Meat', 'Beef', 'Vegetable', 'Cabbage', 'Root Vegetable', 'Spices', 'Soy', 'soup', 'Course', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Main Course', 'Spicy', 'Asian', 'low-carb']"
Swiss Chard in Mustard Sauce,https://eatsmarter.com/recipes/swiss-chard-in-mustard-sauce,"Heat 50 grams (approximately 2 ounces) butter in a pan, saute swiss chard, chile pepper and garlic until soft. Add broth and simmer uncovered for 8-10 minutes until almost no liquid is present. Mix cream in a bowl with mustard and turmeric. Add cream mixture to the pan, stir, boil uncovered until creamy and season with salt, pepper, sugar and some lemon juice.","['Cooking', 'Eggs', 'Vegetable', 'leafy green vegetable', 'Onion', 'Spices', 'Potato', 'Herb', 'Dairy', 'Lunch', 'Dinner', 'Main Course', 'Meal for Four', 'everyday meal', 'meat-free', 'Vegetarian', 'Vegetarian Entree']"
Sugared Strawberries,https://eatsmarter.com/recipes/sugared-strawberries,Shape dumpling dough into 4 balls with floured hands and place each ball in cups. Let rest for 5-10 minutes. Bake in preheated oven at 200°C (approximately 400°F) for about 20 minutes. Dust with powdered sugar.,"['Baking', 'Dough', 'Yeast Dough', 'Milk', 'Eggs', 'Dairy', 'Fruit', 'Lunch', 'Dinner', 'Dessert', 'Strawberry Dessert', 'Fruit Dessert', 'dessert', 'Meal for Four', 'Guest']"
Spicy Pumpkin and Coconut Soup,https://eatsmarter.com/recipes/spicy-pumpkin-and-coconut-soup,Easily turn this into a vegan soup by replacing the cream with a plant-based alternative.,"['Cooking', 'Paleo Diet', 'Paleo dinner', 'Paleo lunch', 'Paleo Soup', 'Paleo Main Dish', 'meat-free', 'Vegan', 'Vegan Soup', 'Vegan Entree', 'Vegetarian', 'Vegetarian Soups', 'Vegetarian Entree', 'Exotic', 'Meal for Four', 'Vegetable', 'fruit-vegetable', 'Onion', 'Spices', 'soup', 'Cream Soup', 'Lunch', 'Dinner', 'Appetizer', 'Main Course']"
Crab and Avocado Salad with Cress Dressing,https://eatsmarter.com/recipes/crab-and-avocado-salad-with-cress-dressing,Rinse the crab meat under cold water and pat dry with kitchen towels.,"['Fresh Salad', 'salad', 'Lunch', 'Dinner', 'Side Dish', 'Side Salad', 'Easy', 'everyday meal', 'crowdpleaser', 'Guest', 'Quick', 'weight-loss', 'low-carb']"
Turkey Cutlets with Almond-parsley Pesto,https://eatsmarter.com/recipes/turkey-cutlets-with-almond-parsley-pesto,For the cutlets: Peel the carrots and cook in salted water for 10-12 minutes. Heat the oil in a large frying pan and sauté the cutlets for about 6-8 minutes. Season with salt and pepper.,"['Cooking', 'Meat', 'Poultry', 'Turkey', 'Vegetable', 'fruit-vegetable', 'Herb', 'Sauce', 'Pesto', 'Parsley pesto', 'Course', 'Lunch', 'Menu', 'Main Course', 'low-carb']"
Tea Sausage and Endive Crêpes,https://eatsmarter.com/recipes/tea-sausage-and-endive-crepes,"Chop the sunflower seeds. Heat the oil in a small frying pan, add the sunflower seeds and sauté until toasted. Drain on paper towels.","['Cooking', 'Meat', 'Vegetable', 'Onion', 'Pancake', 'Crepe', 'Course', 'Lunch', 'Menu', 'Appetizer', 'Main Course']"
Green Bean and Lentil Salad,https://eatsmarter.com/recipes/green-bean-and-lentil-salad-0,"Peel onion and dice. Rinse chile pepper, clean and remove the seeds. Dice chile pepper finely. Mix vinegar with salt, pepper, oil and horseradish. Stir lentils, green beans and chile pepper into the vinaigrette. Let marinate, covered, for 30 minutes.","['salad', 'Vegetable', 'fruit-vegetable', 'Legume', 'bean salad', 'Vegetable Salad', 'Course', 'Lunch', 'Menu', 'Appetizer', 'Main Course']"
Meatballs with Tomato Sauce and Couscous Salad,https://eatsmarter.com/recipes/meatballs-with-tomato-sauce-and-couscous-salad,"Drain the chickepeas and rinse well. Drain the corn and rinse well. Rinse the scallions and cut into rings. Rinse the carrots, peel and cut into 2 cm (approximately 3/4 inch) long matchsticks. Rinse the bell pepper, cut in half lengthwise, remove seeds and white ribs, and cut into pieces.","['salad', 'Meatball', 'African', 'Arabic', 'Moroccan', 'Family', 'Meat', 'Beef', 'Vegetable', 'Grain', 'Spices', 'Couscous Salad', 'Lunch', 'Dinner', 'Main Course']"
Spicy Vegetable Stir-fry with Rice,https://eatsmarter.com/recipes/spicy-vegetable-stir-fry-with-rice,"Heat the oil in a large nonstick wok and stir-fry the onions and cabbage until light golden brown, stirring, for 3 minutes. Add the peppers and stir-fry for 3-5 minutes. Squeeze the juice from 1 lime and add to the wok along with the melon and sambal oelek. Season with salt and pepper.","['Cooking', 'Vegetable', 'Spices', 'Fruit', 'Rice', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Pan-seared Perch with Red Pepper and Melon Salsa,https://eatsmarter.com/recipes/pan-seared-perch-with-red-pepper-and-melon-salsa,"Heat the oil in a large frying pan and sauté the peppers, melon and lime wedges briefly. Remove the pan from the heat and stir in the lime zest and lime juice. Season with salt and pepper. Chop the tarragon leaves and mix in.","['Cooking', 'Fish', 'Vegetable', 'Spices', 'Herb', 'Fruit', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Sweet and Sour Chicken,https://eatsmarter.com/recipes/sweet-and-sour-chicken,Heat the oil in a large nonstick frying pan and sauté the chicken until golden brown on both sides. Add the peppers and celery and sauté briefly. Season with salt and pepper.,"['Cooking', 'Meat', 'Poultry', 'Chicken', 'Vegetable', 'Spices', 'Pasta', 'Fruit', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'low-carb']"
Pork Medallions with Fried Banana and Melon,https://eatsmarter.com/recipes/pork-medallions-with-fried-banana-and-melon,Season the pork with salt and pepper. Heat 1 tablespoon oil in a nonstick skillet and sear the pork medallions on both sides. Pour in the stock and cream then stir in the curry powder. Simmer for 8-10 minutes in the sauce.,"['Cooking', 'Meat', 'Pork', 'Spices', 'Seed', 'Dairy', 'Fruit', 'Rice', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Vegetable Stir-fry with Melon,https://eatsmarter.com/recipes/vegetable-stir-fry-with-melon,"Heat the oil in a large wok (or large deep frying pan) and stir-fry the carrots and celery for about 3 minutes, stirring. Add the ginger and chile then deglaze with the rice wine.","['Cooking', 'with Alcohol', 'Vegetable', 'Spices', 'Herb', 'Fruit', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Shrimp Salad with Snow Peas and Melon,https://eatsmarter.com/recipes/shrimp-salad-with-snow-peas-and-melon,Heat the olive oil in the frying pan and sauté the shrimp for 1-2 minutes. Set aside and let cool.,"['Cooking', 'Vegetable', 'Spices', 'Shellfish', 'Shrimp', 'Fruit', 'salad', 'Course', 'Lunch', 'Dinner', 'Snack', 'Appetizer', 'Side Dish', 'low-carb']"
Red Mullet in Parchment Paper,https://eatsmarter.com/recipes/red-mullet-in-parchment-paper,"Lay the fish on the parchment paper, sprinkle with garlic and some parsley leaves, drizzle with lemon juice and olive oil and then close up the parchment paper. Place on a baking sheet and bake in a preheated oven at 220°C (gas mark 5-6, fan: 200°C) (approximately 425°F) for 20-25 minutes.","['Fish', 'Spices', 'Fruit', 'Course', 'Lunch', 'Dinner', 'Main Course']"
Smoked Salmon and Asparagus,https://eatsmarter.com/recipes/smoked-salmon-and-asparagus,"Drizzle the lemon juice over the asparagus, toss the spears to coat them and then let the liquid evaporate.","['saltwater\xa0Fish', 'Healthy Eating', 'Gluten-free', 'Gluten-free Dinner', 'Gluten-free Fish Recipe', 'Gluten-free Lunch', 'lactose-free', 'Lactose-free Fish', 'low-carb', 'low-carb dinner', 'low-carb lunch', 'low-carb fish', 'non-alcoholic', 'egg-free', 'Pescetarian', 'food-combining', 'Food-Combining Dinner', 'Food-Combining Lunch', 'European', 'Spring', 'Spring Vegetable', 'Easter', 'Easter', '25-Minute', 'Quick', 'Sprout', 'Lunch', 'Dinner', 'Appetizer']"
Grilled Chicken with Asian Salad,https://eatsmarter.com/recipes/grilled-chicken-with-asian-salad,"Cut carrots with a vegetable peeler into long, narrow strips. Rinse cilantro, shake dry and pluck off the leaves. Rinse chickpeas over a colander and drain.","['Chicken', 'High-protein', 'High-protein Poultry Dish', 'Fitness', 'Healthy Eating', 'non-alcoholic', 'egg-free', 'grilled', 'grilling', 'Grilled Salad', 'Cooking on vacation', 'Garden Party', 'Vintage', 'Meat', 'Poultry', 'Vegetable', 'Grain', 'Spices', 'Couscous Salad', 'Hearty Salad', 'Lunch', 'Dinner', 'Main Course']"
Apple and Celery Root Salad,https://eatsmarter.com/recipes/apple-and-celery-root-salad,"Rinse apples, cut into quarters and core. Cut apples into thin strips. Mix apples with celery root.","['Cooking', 'Vegetable', 'Spices', 'Dairy', 'Nut', 'Fruit', 'salad', 'Course', 'Lunch', 'Dinner', 'Snack', 'Menu', 'Appetizer', 'Side Dish']"
Potato Cauliflower Soup,https://eatsmarter.com/recipes/potato-cauliflower-soup,Heat oil in a large pot. Sauté onion. Add potatoes and cauliflower. Add broth. Cover and cook for about 25 minutes.,"['Cooking', 'Vegetable', 'Spices', 'Potato', 'Dairy', 'soup', 'Course', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Main Course']"
Greek Salad,https://eatsmarter.com/recipes/greek-salad-9,"Rinse cucumber, peel and cut into slices. Rinse tomatoes, core and cut into bite-size pieces. Peel onion and cut into thin rings.","['salad', 'Vegetable', 'Spices', 'Cheese', 'Dressing', 'Lunch', 'Dinner', 'Side Dish', 'Buffet', 'German', 'Family', 'Cooking on vacation', 'Garden Party', 'Healthy Eating', 'Vegetarian Salad', 'Spring Salad', 'Summer Salad', 'low-carb']"
Pasta Salad,https://eatsmarter.com/recipes/pasta-salad-7,"Set the fennel fronds aside. Trim the fennel, rinse, cut in half lengthwise, core then cut into thin wedges. Trim the scallions, rinse and finely chop, keeping the white and green parts separate. Peel the garlic and finely chop.","['Pasta Salad', 'Fish', 'Vegetable', 'Spices', 'Seed', 'Pasta', 'Dressing', 'Lunch', 'Dinner', 'Buffet', 'German', 'Family', 'Garden Party', 'Guest', 'Summer Salad']"
Bulgur and Tomato Salad with Lemon Herb Dressing,https://eatsmarter.com/recipes/bulgur-and-tomato-salad-with-lemon-herb-dressing,"Meanwhile, blanch the tomatoes in boiling water, shock in ice water then peel. Cut in half crosswise, remove the seeds and stem and then dice. Cut the peppers in half lengthwise, remove the stems, seeds and pith and chop.","['salad', 'Low-cholesterol Salad', 'Low-cholesterol Vegetarian Dish', 'Healthy Eating', 'lactose-free vegetarian', 'Lactose-free Salad', 'non-alcoholic', 'egg-free', 'Milk-free', 'Vegan Salad', 'Vegetarian Salad', 'Arabic', 'Tabbouleh', 'Spring Salad', 'Summer Salad', 'Buffet', 'Easy', 'Family', 'Cooking on vacation', 'Garden Party', 'Guest', 'Party', 'Vegetable', 'Grain', 'Herb', 'Bulgur salad', 'Hearty Salad', 'Dressing', 'Lunch', 'Dinner', 'Appetizer', 'Side Salad', 'hearty side dish']"
