title,url,description,types
Sourdough Bagels,https://eatsmarter.com/recipes/sourdough-bagels,The sourdough bagels score with digestive fiber and minerals from the whole wheat flour. The long dough also makes the bagels particularly digestible. Calcium and phosphorus from sesame seeds also support bone health.,"['Bagel', 'Baking', 'Bread', 'roll', 'Baking Powder', 'pastry', 'high-fiber', 'High-fiber Vegetarian Dish', 'lactose-free', 'lactose-free vegetarian', 'Mineral-rich', 'non-alcoholic', 'egg-free', 'meat-free', 'Milk-free', 'Vegetarian', 'Vegetarian Breakfast', 'North America', 'American', 'German', 'everyday meal', 'Hangover Breakfast', 'Lunchbox', 'Sunday cooking', 'weekend cooking', 'Brunch', 'Snack', 'Breakfast', 'Hearty Breakfast', 'Sweet Breakfast']"
Easy Sourdough Pizza with Mozzarella,https://eatsmarter.com/recipes/easy-sourdough-pizza-with-mozzarella,"Thanks to the sourdough, the pizza dough becomes more digestible for many. In addition, the pizza gets a unique aromatic note. The topping of strained tomatoes contains the antioxidant lycopene, which has an antioxidant effect and can have a positive impact on the cardiovascular system.","['Pizza Dough', 'Baking', 'Dough', 'Sourdough', 'high-fiber', 'High-fiber Vegetarian Dish', 'Mineral-rich', 'non-alcoholic', 'egg-free', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Classic', 'European', 'Italian', 'Summer', 'German', 'Family', 'Meal for Four', 'Guest', 'weekend cooking', 'Lunch', 'Dinner', 'Main Course']"
Chickpea Pancakes,https://eatsmarter.com/recipes/chickpea-pancakes,Chickpea flour in the gluten-free pancakes provides plenty of fiber as well as a good portion of vegetable protein. Both ensure good and long-lasting satiety. It can also curb cravings.,"['Pancake', 'Baking', 'Dough', 'Pancake Batter', 'high-fiber', 'High-fiber Vegetarian Dish', 'High-protein', 'High-protein Vegetarian Dish', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Dinner', 'Gluten-free Breakfast', 'Gluten-free Lunch', 'lactose-free', 'lactose-free vegetarian', 'Mineral-rich', 'non-alcoholic', 'Milk-free', 'Vegetarian', 'Vegetarian Breakfast', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Classic', 'European', 'German', 'Spring', 'Summer', 'Autumn', 'winter', '25-Minute', 'What to Cook Today?', 'Meal for Four', 'everyday meal', 'cooking for kids', 'Family friendly', 'mother and child', 'Classic', 'Breakfast', 'Lunch', 'Dinner', 'Main Course']"
Alkaline Breakfast,https://eatsmarter.com/recipes/alkaline-breakfast,"Apples are real belly flatterers because the pectin present lays itself protectively against the intestinal wall and thus prevents irritation. In addition, dietary fiber is food for good bacteria, thereby bringing the microbiome into balance and ensuring an active metabolism. The high magnesium content of cashew nuts enables smooth interaction of the nervous system and muscles. Thus, it protects against cramps and relieves symptoms of stress.","['Breakfast', 'nutritional', 'Clean Eating', 'Alkaline', 'Healthy Eating', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Breakfast', '250-400 Calorie', 'lactose-free', 'Vegetarian', 'Vegetarian Breakfast', 'Vegetarian Snack', 'Crohn&#039;s Disease', 'Diabetic', 'Fertility', 'Gout', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stress', 'regional', 'European', 'seasonal', 'Spring', 'Summer', 'Autumn', 'winter', 'Course', 'Brunch', 'muesli', 'Sweet Breakfast', 'Low-calorie']"
Toast with Chickpea Mash,https://eatsmarter.com/recipes/toast-with-chickpea-mash,"Especially for people with gastrointestinal problems, sourdough bread is very well tolerated. Studies have shown that the long maturing time of the dough results in fewer complaints in the intestines. Chickpeas reduce the effects of the stress hormone cortisol through the mineral magnesium and calm the nerves.","['Spread', 'nutritional', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Snacks', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Appetizer', 'Vegan Snack', 'Vegetarian', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'high cholesterol', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stress', 'regional', 'African', 'Arabic', 'seasonal', 'Spring', 'Summer', 'Autumn', 'winter', 'Course', 'Brunch', 'Snack', 'open-face sandwich', 'Breakfast', 'Hearty Breakfast', 'Lunch', 'Dinner', 'Snack', 'Menu', 'Appetizer', 'Low-calorie', 'Low-sugar']"
Skyr Overnight Oats with Strawberries,https://eatsmarter.com/recipes/skyr-overnight-oats-with-strawberries,Skyr is produced according to Icelandic tradition and is a wonderful source of protein as well as calcium. The mineral is involved in the conduction and transmission of nerve signals. The omega-3 fatty acids from hemp seed keep blood vessels elastic and slow down inflammation. This makes the minis a great choice for preventing cardiovascular diseases.,"['Breakfast', 'nutritional', 'High-protein', 'High-protein Snack', '250-400 Calorie', 'Vegetarian', 'Vegetarian Breakfast', 'Vegetarian Snack', 'Crohn&#039;s Disease', 'Diabetic', 'Fertility', 'Gout', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Osteoporosis', 'Stress', 'regional', 'European', 'seasonal', 'Spring', 'Summer', 'Course', 'muesli', 'Sweet Breakfast', 'Low-calorie']"
Cottage Cheese Pancakes,https://eatsmarter.com/recipes/cottage-cheese-pancakes,"Cottage cheese with its high protein content delights figure-conscious people and athletes alike, because the nutrient prevents cravings and supports muscle building.","['Pancake', 'nutritional', 'High-protein', 'Low-calorie', 'Vegetarian', 'Vegetarian Breakfast', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Osteoporosis', 'Stress', 'regional', 'European', 'seasonal', 'Spring', 'Course', 'Brunch', 'Breakfast', 'Sweet Breakfast', 'Menu', 'Dessert']"
Pink Berry Coconut Drink with Silken Tofu,https://eatsmarter.com/recipes/pink-berry-coconut-drink-with-silken-tofu,"Betanin gives beets and our drink their distinctive red color, but also exhibits antioxidant properties and protects our cells from free radical damage. Magnesium is an important mineral for building muscle, nerve, and bone cells contained in pumpkin seeds. It has a positive effect on muscle functions. The protein in silken tofu provides for their build-up. Therefore, the pink berry coconut drink with silken tofu is a real must-have after sports.","['Strawberry shake', 'Vegan', 'Vegetarian', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'high cholesterol', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Stress', 'regional', 'European', 'North America', 'seasonal', 'Spring', 'Summer', '10-Minute', 'Quick', 'Course', 'Sweet Breakfast', 'Snack', 'Menu', 'Dessert', 'dessert']"
Strawberry Banana Wraps with Peanut Butter,https://eatsmarter.com/recipes/strawberry-banana-wraps-with-peanut-butter,"These sweet strawberry-banana wraps with peanut butter are really something: Almonds and yogurt provide us with bone-strengthening calcium. In addition, almonds can lower elevated cholesterol levels due to the valuable unsaturated fatty acids and thus reduce the risk of cardiovascular disease. Minerals such as magnesium, zinc and copper make almonds a real brain food as well as a true helper for weak nerves. The strawberry shines with its content of folic acid, with which it supports cell division and also for an extra immune kick with vitamin C, reach gladly to the red berry!","['Finger Food', 'Vegetarian', 'Crohn&#039;s Disease', 'Diabetic', 'Fertility', 'Gout', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Stress', 'European', 'North America', 'Sweet', 'Quick', 'College Cooking', 'Dessert', 'Strawberry Dessert', 'dessert']"
Strawberry Asparagus Salad with Feta,https://eatsmarter.com/recipes/strawberry-asparagus-salad-with-feta,"The mustard oils of arugula provide the intense spicy taste as well as the positive effect on the body. Rocket is rich in folic acid and B vitamins. It also stimulates digestion and has a diuretic effect. Green asparagus also contains plenty of folic acid. Among other things, the B vitamin promotes cell renewal and is particularly important for pregnant women, as it can prevent malformations in the unborn child.","['Fresh Salad', 'Clean Eating', 'Vegetarian', 'Vegetarian Snack', 'Spring', 'Spring Dish', 'Spring Vegetable', 'Spring Salad', 'Summer Salad', 'Vegetable', 'Fruit', 'salad', 'Salad with Fruit', 'Strawberry salad', 'Lunch']"
Ginger Celery Shot with Apple,https://eatsmarter.com/recipes/ginger-celery-shot-with-apple,Ginger is the absolute immune booster and a wonder weapon in the winter time. Its pungents and essential oils inhibit bacteria and protect against nasty cold viruses.,"['Beverage', 'Clean Eating', 'Vegan', 'Vegan Snack', 'Vegetarian', 'Vitamin-rich', 'non-alcoholic', 'Juice', 'Power Drink', 'Snack']"
Vegetable Fries with Homemade Ketchup,https://eatsmarter.com/recipes/vegetable-fries-with-homemade-ketchup,"The superpower of tomato ketchup? Lycopene, the red pigment that belongs to the carotenoids, protects the cells and activates the immune system. Our dip variant is made with sweet apple and completely without refined sugar.","['Vegan', 'nutritional', 'Clean Eating', 'Healthy Eating', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Entree', 'Vegetarian', 'Classic', 'French fry', 'Special', 'cooking for kids', 'birthday for kids', 'Children&#039;s Party', 'Family friendly', 'Course', 'Lunch', 'Dinner']"
Savoy Cabbage Wraps with Beets,https://eatsmarter.com/recipes/savoy-cabbage-wraps-with-beets,"Savoy cabbage contains bone-strengthening calcium and blood-forming folic acid, beet scores with lots of iron. Sheep's cheese provides plenty of protein and calcium.","['wrap', '100-250 Calorie', 'low-carb', 'Vegetarian', 'Vegetarian Snack', 'Lunch', 'Snack']"
Smoothie Bowl with Blueberries,https://eatsmarter.com/recipes/smoothie-bowl-with-blueberries,"Acai berry is rich in antioxidants that protect our cells from free radicals. In addition, the small stone fruit contains unsaturated fatty acids, many vitamins and minerals. Blueberries have a positive effect on the intestines during diarrhea because of their tannins. In addition, the berries are a real domestic superfood because of the abundant antioxidants.","['Breakfast', 'Clean Eating', 'high-fiber', 'Healthy Eating', '250-400 Calorie', 'Vegetarian', 'Low-sugar']"
Wholemeal Vegetable Pizza with Avocado,https://eatsmarter.com/recipes/wholemeal-vegetable-pizza-with-avocado,"A dough with a mixture of vitamin-rich wholemeal and light flour is also great with children. Thus, this pizza scores with many nutrients.","['Veggie Pizza', 'Baking', 'Savory Tarts', 'nutritional', 'High-protein', 'High-protein Vegetarian Dish', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Classic', 'regional', 'European', 'Italian', 'seasonal', 'Summer', 'Summer Dish', 'Special', 'Family', 'Fast Food', 'Cooking on vacation', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Lentil and Kale Moussaka,https://eatsmarter.com/recipes/lentil-and-kale-moussaka,"The antioxidant lycopene is found in high quantities in Canned tomatoes tomatoes. It can protect the body's cells from harmful influences and possibly prevent the development of cancer. Lentils Lentils bring protein, complex carbohydrates and fiber to the plate - good for keeping us full for a long time and for strengthening muscles. They also score points with B vitamins and iron.","['Vegetarian Casserole', 'nutritional', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Classic', 'Casserole', 'Vegetable Casserole', 'Moussaka', 'regional', 'European', 'Greek', 'seasonal', 'winter', 'Winter Vegetable', 'Winter Dish', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Vegetarian Cheese Quesadillas,https://eatsmarter.com/recipes/vegetarian-cheese-quesadillas,Apricots convince with a high potassium content. This is a gentle way to get rid of excess water retention and keep the heart's rhythm in time. Plenty of calcium is provided by Cheddar. The spicy cheese thus supports healthy teeth and stable bones.,"['Lunch', 'nutritional', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Diabetic', 'Fertility', 'Gout', 'high cholesterol', 'Iron Deficiency', 'Lactation', 'Stress', 'Classic', 'regional', 'North America', 'American', 'Central America', 'Mexican', 'seasonal', 'Summer', 'Summer Dish', 'Course', 'Dinner', 'Menu', 'Main Course', 'High-protein']"
Chickpea Tomato Salad,https://eatsmarter.com/recipes/chickpea-tomato-salad,What makes tomatoes particularly healthy is their lycopene. The carotenoid can neutralize cell-damaging free radicals and in this way protect skin and organs from aging processes.,"['Hearty Salad', 'nutritional', 'Clean Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Salad', 'Vegetarian Appetizers', 'Vegetarian Entree', 'Diabetic', 'Fertility', 'Gout', 'high cholesterol', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Stress', 'regional', 'African', 'Arabic', 'seasonal', 'Summer', 'Special', 'Quick', 'Cooking', 'salad', 'Tomato salad', 'Party Salad', 'Course', 'Lunch', 'Dinner', 'Menu', 'Appetizer', 'Side Dish', 'Main Course', 'Low-calorie']"
Skyr with Nuts,https://eatsmarter.com/recipes/skyr-with-nuts,"The nuts and seeds contained in the Skyr dessert are rich in healthy fats that are good for the heart and blood vessels. In addition, like the quark alternative, they provide valuable protein that serves as a building material for the body.","['Brunch', 'nutritional', 'Clean Eating', 'Under 400 Calories Diet', 'High-protein', 'High-protein Snack', 'High-protein Dessert', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Dessert', 'Gluten-free Breakfast', 'Low-calorie', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Snacks', 'Lactose-free Dessert', 'low-carb', 'low-carb breakfast', 'low-carb snack', 'Vegetarian', 'Vegetarian Breakfast', 'Vegetarian Snack', 'Vegetarian Dessert', 'Crohn&#039;s Disease', 'Diabetic', 'Fertility', 'high cholesterol', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Pregnancy', 'Stress', 'regional', 'European', 'seasonal', 'Spring', 'Summer', 'Autumn', 'winter', 'Course', 'Breakfast', 'Sweet Breakfast', 'Snack', 'Menu', 'Dessert', 'Cream']"
Colorful Tomato Salad with Halloumi,https://eatsmarter.com/recipes/colorful-tomato-salad-with-halloumi,Basil contains a large number of essential oils that have an anti-inflammatory and digestive effect.,"['salad', 'low-carb', 'Vegetarian', 'Summer', 'Summer Salad', 'Summer Vegetable', 'Summer Dish', 'grilled', 'Barbecue', 'cookout', 'grilling', 'Grilled Salad', 'vegetarian grilling', 'Low-calorie']"
"Sweet Potato Salad with Spinach, Apple and Quinoa",https://eatsmarter.com/recipes/sweet-potato-salad-with-spinach-apple-and-quinoa,"Sweet potatoes owe their orange-red color to the plant pigment beta-carotene, a precursor of vitamin A. The fat-soluble vitamin plays a major role in healthy eyes. Quinoa is suitable for a gluten-free diet and is rich in magnesium, calcium and iron. The fiber in the lettuce stimulates digestion and provides good, long-lasting satiety.","['Hearty Salad', 'Clean Eating', 'high-fiber', 'High-fiber Vegetarian Dish', 'High-fiber Salad', 'Healthy Eating', '250-400 Calorie', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Salad', 'Vegan Entree', 'Vegetarian', 'European', 'North America', 'Lunch', 'Dinner', 'Main Course', 'Low-calorie']"
Easy Apple and Carrot Salad,https://eatsmarter.com/recipes/easy-apple-and-carrot-salad,"This salad is packed with beta-carotenes, a powerful antioxidant which helps protect the body's cells from free radical damage.","['carrot salad', 'Clean Eating', 'high-fiber', 'High-fiber Salad', 'Low-cholesterol', 'diet', 'Ape Diet', 'Acid-Alkaline Diet', 'Light', 'Healthy Eating', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Vegan Recipe', '250-400 Calorie', 'lactose-free', 'Light Cooking', 'egg-free', 'Milk-free', 'Raw Food', 'Vegan', 'Vegan Salad', 'Vegetarian', 'Vegetarian Salad', 'Vitamin-rich', 'Elevated Blood Lipid', 'Gut Flora', 'Healthy Eyes', 'high cholesterol', 'Iodine Deficiency', 'Stomach Discomfort', 'Classic', '15-Minute', 'Quick', 'German', 'Camping', 'Easy', 'Family', 'Meal for Two', 'everyday meal', 'cooking for kids', 'Classic', 'Picnic', 'Traveling', 'leftover', 'College Cooking', 'Root Vegetable', 'Spices', 'Fruit', 'Vegetable Salad', 'Fruit Salad', 'Lunch', 'Dinner', 'Appetizer', 'Side Salad']"
