title,url,description,types
Vegetarian Lasagna with Tomatoes and Spinach,https://eatsmarter.com/recipes/vegetarian-lasagna-with-tomatoes-and-spinach,"For the tomato sauce, rinse, peel and trim the onion, carrot, celery and garlic as needed and finely dice. Sauté 1-2 minutes together in hot oil. Add the canned tomatoes and simmer over low heat for about 15 minutes, stirring occasionally. Season with salt, sugar, and pepper.","['Lasagne', 'Casserole', 'Noodle Casserole', 'spinach casserole', 'Vegetarian Casserole', 'baked dish', 'European', 'Italian', 'Vegetable', 'leafy green vegetable', 'fruit-vegetable', 'Seed', 'Pasta', 'Spinach Lasagne', 'Pasta with spinach', 'Primi Piatti']"
Nacho Bake,https://eatsmarter.com/recipes/nacho-bake,"Heat oil in frying pan and sweat onion and garlic until translucent. Add ground meat, fry until crumbly and deglaze with red wine. Pour in tomatoes and broth, stir in peppers and jalapenos and simmer for 20 minutes over medium heat. Add kidney beans and corn, stir and season with salt, pepper and rosemary.","['Pasta', 'Dough', 'Tortilla', 'North America', 'American', 'Latin America', 'Central America', 'Mexican', 'Cooking on vacation']"
Lasagna with Zucchini and Pine Nuts,https://eatsmarter.com/recipes/lasagna-with-zucchini-and-pine-nuts,"If you prefer to enjoy the lasagne low carb, you can also replace the lasagne sheets with more zucchini. It gets spicier if you replace the cow's milk cream cheese with the goat's milk version.","['flowering vegetables', 'Dough', 'Vegetable', 'Cheese', 'Seed', 'Pasta']"
"Noodle Casserole with Mushrooms, Bacon and Vegetables",https://eatsmarter.com/recipes/noodle-casserole-with-mushrooms-bacon-and-vegetables,Sauté the onion with porcini mushrooms and bacon in butter. Add the button mushrooms and sauté for a few minutes. Add the carrot and parsnip and deglaze with the broth and the porcini water. Simmer about 5 minutes until the liquid evaporates. Add the leeks and season with salt and pepper. Remove from heat.,"['Pasta', 'Dough', 'Casserole', 'Noodle Casserole', 'baked dish']"
Pasta with Tomatoes and Mozzarella,https://eatsmarter.com/recipes/pasta-with-tomatoes-and-mozzarella,"Blanch tomatoes in hot water, rinse in cold water and peel. Quarter and remove seeds, dice.  ","['fruit-vegetable', 'Dough', 'Vegetable', 'Pasta']"
Alpen-Style Potato and Pasta Gratin,https://eatsmarter.com/recipes/alpen-style-potato-and-pasta-gratin,"The onions not only bring the right spice to the Älplermagronen - they also score points with the sulphides they contain, which can kill bacteria and fungi that may cause diseases. The whipped cream also brings vitamin A into play; this ensures good eyes and healthy, beautiful skin.","['Root Vegetable', 'Casserole', 'Potato Casserole', 'Noodle Casserole', 'Vegetarian Casserole', 'baked dish', 'European', 'Mediterranean', 'Swiss', 'Cooking on vacation', 'Vegetable', 'Onion', 'Pasta']"
Pasta Salad with Arugula,https://eatsmarter.com/recipes/pasta-salad-with-arugula,"Heat oil in a pan and sauté chile peppers and garlic. Drain pasta, mix together and heat through. Add herbs and arugula. Season with salt and pepper to taste. Divide among plates and serve sprinkled with Parmesan.","['Pasta', '500-600 Calorie', 'egg-free', 'food-combining', 'Food-Combining Dinner', 'Food-Combining Lunch', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Italian', '25-Minute', 'Quick', 'College Cooking', 'leafy green vegetable', 'Herb', 'Pasta', 'Main Course']"
Pasta Salad with Pumpkin,https://eatsmarter.com/recipes/pasta-salad-with-pumpkin,"Rinse and wipe dry the cucumber, then cut in half lengthwise, remove seeds, and cut crosswise into pieces. Combine yogurt, mayonnaise, wine vinegar, and a little milk. Season with salt and pepper. Cut the sausage diagonally into thick slices. Mix pasta, vegetables and sausages with the dressing. Refrigerate. Place chilled salad in large serving bowl or the empty prepared pumpkin. Serve immediately.","['Pasta Salad', 'Baking', 'Dough', 'Halloween', 'Children&#039;s Party', 'Vegetable', 'flowering vegetables', 'Pasta', 'Pasta']"
Pasta with Spinach and Garlic,https://eatsmarter.com/recipes/pasta-with-spinach-and-garlic,"Peel garlic. Rinse the chillies, half lengthwise and remove the seeds and white membranes. Coarsely chop the flesh. Mix the garlic with the chillies and the oil in a food processor and finely shred. Chop the spinach and add to the chillies mixture. Season with salt, pepper, and lemon juice.","['Pasta with spinach', 'European', 'Spring', 'Vegetable', 'fruit-vegetable', 'Onion', 'Spices', 'Herb', 'Pasta', 'Pasta', 'Spaghetti', 'Green Sauce', 'Herb Sauce', 'wild garlic sauce', 'Dinner']"
Vegetable Lasagna,https://eatsmarter.com/recipes/vegetable-lasagna-3,"Cook the lasagne sheets in plenty of salted water until al dente.  Remove carefully, rinse with cold water and place next to each other on a kitchen towel to dry.","['Lasagne', 'Casserole', 'spinach casserole', 'baked dish', 'Vegetable', 'leafy green vegetable', 'fruit-vegetable', 'Pasta', 'Spinach Lasagne']"
Spaghetti Carbonara,https://eatsmarter.com/recipes/spaghetti-carbonara-4,"You can also refine the popular pasta classic with zucchini. Simply dice the courgettes or slice them into strips and fry them with the turkey ham. That way, a few extra vitamins also come into play.","['Cream Sauce', 'Meat', 'Pasta', 'Dough', 'Classic', 'European', 'Italian', 'Primi Piatti']"
Pasta with Turkey and Mushroom Ragout,https://eatsmarter.com/recipes/pasta-with-turkey-and-mushroom-ragout,"Pour boiling water over mushrooms and and let stand briefly. Drain, collecting all water. Squeeze mushrooms and chop.","['Turkey', 'Pasta', 'Poultry', 'Herb', 'Dough', 'Offal', 'Ragout', 'Cooking on vacation', 'European', 'Italian', 'Primi Piatti']"
Broccoli Pasta Bake,https://eatsmarter.com/recipes/broccoli-pasta-bake,"Rinse the broccoli and divide into florets. Peel the stalks and cut into small cubes. Blanch the broccoli in boiling salt water for 2-3 minutes. Remove from the water and rinse in cold water. Drain well. Rinse the peppers, cut into quarters and cut into small pieces. Rinse the pasta in cold water and drain well.","['Pasta', 'Vegetable']"
Wild Garlic Pasta Nests,https://eatsmarter.com/recipes/wild-garlic-pasta-nests,Divide in 3-4 portions and roll each out approximately 2 mm (approximately 1/16 inch) thick each on a floured surface or with the pasta machine. Either cut a ribbon pasta attachment in tagliatelle or roll up the unrolled rectangles and cut each into 4-5 mm (approximately 1/8 inch) wide strips (in the desired noodle length). Shape into loose nests and allow to dry before cooking.,"['Pasta', 'Herb', 'Dough']"
Classic Italian Lasagne,https://eatsmarter.com/recipes/classic-italian-lasagne,"For the béchamel sauce: Melt the butter in a small saucepan. Stir in the flour and cook briefly. Add the milk. Bring to a simmer, stirring occasionally until creamy. Season with salt and pepper.","['Pasta', 'Dough', 'baked dish', 'Casserole']"
Pasta with Salmon and Asparagus,https://eatsmarter.com/recipes/pasta-with-salmon-and-asparagus,"Capers are the flower buds of the evergreen caper plant before flowering and are pickled in vinegar, salt, brine or oil. However, the tangy-spicy, often slightly pungent taste is not everyone's cup of tea - in which case you can simply leave the capers out.","['saltwater\xa0Fish', 'Pasta', 'Fish', 'Vegetable', 'Herb', 'Light Cooking', 'Sprout', 'Dough']"
Eggplant Tower with Tomato and Zucchini,https://eatsmarter.com/recipes/eggplant-tower-with-tomato-and-zucchini,Stacking the eggplant towers is not for you? Then you can prepare this dish more simply! Simply layer the ingredients in a casserole dish and bake with the cheese.,"['fruit-vegetable', 'Easy', 'Vegetable', 'Pasta', 'saltwater\xa0Fish', 'French', 'Dough']"
"Pasta with Sun-Dried Tomatoes, Olives, Artichokes and Capers",https://eatsmarter.com/recipes/pasta-with-sun-dried-tomatoes-olives-artichokes-and-capers,"For variation, you can use any type of pasta such as chickpea pasta, whole wheat pasta, or lentil pasta. ",[]
"Macaroni Casserole with Eggplant, Cheese and Tomato",https://eatsmarter.com/recipes/macaroni-casserole-with-eggplant-cheese-and-tomato,"Peel and finely chop the onion and garlic. Sauté in some oil until translucent. Stir in the tomato paste and add the peeled tomatoes. Simmer for about 10 minutes. Add the oregano and season with sugar, salt and pepper.","['fruit-vegetable', 'Vegetable', 'Cheese', 'Classic', 'Pasta', 'Casserole', 'baked dish', 'Dough']"
Spinach Parsley Lasagne,https://eatsmarter.com/recipes/spinach-parsley-lasagne,"If you're on a low-carb diet, simply replace the lasagna noodles with thinly sliced zucchini.","['Lasagne', 'Dough', 'baked dish', 'Casserole', 'Vegetable', 'leafy green vegetable', 'Herb', 'Pasta']"
Gluten-Free Pasta with Zucchini and Tomatoes,https://eatsmarter.com/recipes/gluten-free-pasta-with-zucchini-and-tomatoes,"Cook the spaghetti in plenty of boiling salted water until al dente, about 8 minutes. Approximately 1 minute before the end of cooking add the zucchini strips to the cooking water.","['Pasta', 'Gluten-free', 'European', 'Italian', 'Home Cooking', 'Vegetable', 'flowering vegetables', 'Zucchini noodle', 'Dinner', 'Main Course']"
Lasagna with Mushrooms,https://eatsmarter.com/recipes/lasagna-with-mushrooms,Peel the onion and garlic and finely chop. Finely chop the sage leaves. Rinse and blanch the tomatoes. Peel and cut into small pieces. Clean the mushrooms and finely chop.,"['Pasta', 'Dough', 'Casserole', 'baked dish']"
Lasagne with Mushrooms,https://eatsmarter.com/recipes/lasagne-with-mushrooms,"Pour the olive oil into a pan and sauté the onion with the garlic until soft. Add the mushrooms and stir-fry until the liquid evaporates. Add the tomatoes and simmer for 3 minutes. Season with thyme, salt, and pepper. Preheat the oven to 180°C (approximately 350°F).","['mushroom', 'Dough', 'Pasta', 'Casserole', 'baked dish', 'Home Cooking']"
Green Lasagna with Peas and Green Asparagus,https://eatsmarter.com/recipes/green-lasagna-with-peas-and-green-asparagus,"Cook the lasagna noodles in boiling salted water until al dente. Peel the bottom third of the asparagus and cut the spears in about 3 cm (approximately 1-inch) long pieces. Cook in boiling salted water until al dente, about 8 minutes. Drain, rinse and drain again well.","['Lasagne', 'Casserole', 'Noodle Casserole', 'Asparagus Casserole', 'spinach casserole', 'Vegetarian Casserole', 'Home Cooking', 'Vegetable', 'Sprout', 'Pasta', 'asparagus lasagna', 'Spinach Lasagne', 'Asparagus Pasta']"
Pasta with Portobello and Parmesan,https://eatsmarter.com/recipes/pasta-with-portobello-and-parmesan,Cook spaghetti in plenty of boiling salted water according to package instructions until al dente. Drain well.,"['Pasta', 'Dough', 'mushroom', 'Vintage']"
Pasta with Radicchio and Mushrooms,https://eatsmarter.com/recipes/pasta-with-radicchio-and-mushrooms,"Radicchio is a rich source of antioxidants, which help protect the body's cells against free radical damage.","['Pasta', 'Dough', 'Vegetable', 'mushroom', 'Sauce']"
Tagliatelle with Black Truffle,https://eatsmarter.com/recipes/tagliatelle-with-black-truffle,"Their scent reveals much about the quality of a truffle: whether white or black, it should smell intense but pleasant. A pungent, unpleasant smell is clearly an indication of truffles that are too old and no longer edible.","['Pasta', 'Dough', 'Herb', 'mushroom']"
Pasta with Wild Garlic Pesto,https://eatsmarter.com/recipes/pasta-with-wild-garlic-pesto,"Instead of hazelnut kernels, almond or walnut kernels also taste good with pasta with wild garlic pesto.","['Pesto', 'Dough', 'Grandma&#039;s', 'Vintage', 'Herb', 'Pasta', 'Classic Sauce']"
Spaghetti with Tomato Olive Sauce and Feta,https://eatsmarter.com/recipes/spaghetti-with-tomato-olive-sauce-and-feta,"Rinse the thyme, shake dry and pluck off the leaves. Coarsely chop the olives. Add a 1/2 ladle of pasta water to the tomato sauce. Drain the spaghetti. Add the thyme and olives to the sauce. Bring to a boil and season with salt, pepper and sugar. ","['fruit-vegetable', 'Dough', 'Vegetable', 'Pasta']"
Ground Beef Cannelloni,https://eatsmarter.com/recipes/ground-beef-cannelloni,"If you like, you can also season the vegetable-meat filling with Mediterranean herbs such as rosemary, oregano, basil, sage or lavender. This not only spices up the taste but is also good for your health.","['Beef', 'Dough', 'Meat', 'Pasta']"
Garlic Pasta with Chicken,https://eatsmarter.com/recipes/garlic-pasta-with-chicken,"Wash the chicken breast, dab dry, season with salt and pepper, and fry on all sides in 2 tablespoons of hot oil. Remove the chicken from the pan and place in the oven for 25 minutes.","['Chicken', 'Poultry', 'Herb', 'Pasta', 'Pasta']"
Spaghetti with Avocado Lime Sauce and Cilantro,https://eatsmarter.com/recipes/spaghetti-with-avocado-lime-sauce-and-cilantro,"Set some cilantro leaves aside and finely chop remaining cilantro leaves. Puree remaining scallions, cilantro, vegetable broth and orange juice in a blende and mix into avocado puree until smooth. Season with salt and pepper.","['fruit-vegetable', 'Dough', 'High-Carb Diet', 'Spices', 'Pasta', 'Tropical Fruit']"
Penne Pasta with Sausage,https://eatsmarter.com/recipes/penne-pasta-with-sausage,"Cook pasta in plenty of salted boiling water until al dente. Drain, rinse and drain again.","['Penne', 'Classic', 'Ragout', 'skillet dish', 'skillet noodle dish', 'European', 'Italian', 'Mediterranean', '25-Minute', 'What to Cook Today?', 'Rustic', 'Quick', 'Easy', 'Family', 'Meal for Four', 'everyday meal', 'Home Cooking', 'Winter cabin', 'Classic', 'campfire', 'Quick', 'Meat', 'Pork', 'fruit-vegetable', 'Onion', 'Spices', 'Herb', 'Pasta', 'Pasta', 'Dinner']"
Autumnal Chicken with Brussels Sprouts and Grapes,https://eatsmarter.com/recipes/autumnal-chicken-with-brussels-sprouts-and-grapes,"Cook the Brussels sprouts in a pot of boiling salted water until tender, about 8 minutes. Drain, rinse under cold water and drain thoroughly.","['Chicken', 'Dough', 'Poultry', 'Pasta', 'Sweet Sauce', 'Side Dish']"
Eggplant and Vegetable Lasagna,https://eatsmarter.com/recipes/eggplant-and-vegetable-lasagna,"For the sauce: Peel and finely chop the garlic. Chop the onions, carrots, celery root and parsnips into cubes approximately  3 mm thick (approximately 1/8 inch). Dice the tomatoes coarsely. Sauté the onions and garlic in olive oil until transparent. Sauté the carrots, celery root and parsnips while stirring. Add the tomatoes, red wine, honey, oregano, thyme, cinnamon, cloves, coriander and salt. Cover and cook for about 15 minutes until the vegetables are soft. Stir in the tomato paste and boil until a thick sauce forms. Pepper and season to taste.","['Lasagne', 'baked dish', 'Casserole', 'Noodle Casserole', 'Vegetable Casserole', 'Italian', 'Mediterranean', 'Vegetable', 'fruit-vegetable', 'Pasta', 'Cream Sauce', 'Dinner', 'Eggplant Lasagna']"
Tagliatelle with Mushroom Sauce,https://eatsmarter.com/recipes/tagliatelle-with-mushroom-sauce-0,Peel and finely dice the onions and garlic. ,"['Pasta', 'mushroom', 'Dough']"
Spaghetti with Crab,https://eatsmarter.com/recipes/spaghetti-with-crab,Use whole wheat spaghetti for an added dose of fiber.,[]
Vegetable Lasagna,https://eatsmarter.com/recipes/vegetable-lasagna-15,"Add the canned tomatoes and simmer for about 10 minutes. Add the diced tomatoes and season the sauce with balsamic vinegar, salt, pepper and sugar.","['Vegetable', 'Pasta', 'Dough', 'Casserole', 'baked dish', 'Diabetic', 'European', 'Italian']"
Farfalle with Herbs and Peppers,https://eatsmarter.com/recipes/farfalle-with-herbs-and-peppers,Preheat oven to 220°C / 425°F or broiler.,"['Pasta', 'Classic', 'Italian', 'Vegetable', 'fruit-vegetable', 'Herb', 'Lunch', 'Dinner']"
Tortellini Salad,https://eatsmarter.com/recipes/tortellini-salad-3,"Rinse, trim and halve zucchini lengthwise. Cut into slices. Cut ham into strips or cubes. Rinse, trim and thinly slice scallions crosswise. Rinse and halve cherry tomatoes.","['fruit-vegetable', 'Pasta', 'Pasta Salad', 'Party Salad', 'Pasta', 'Dough', 'Party']"
"Penne with Swiss Chard, Pine Nuts and Gorgonzola",https://eatsmarter.com/recipes/penne-with-swiss-chard-pine-nuts-and-gorgonzola,"Blanch chard leaves in boiling salted water for about 3 minutes. Remove from pot, rinse in cold water, drain and cut into fine strips.","['leafy green vegetable', 'Vegetable', 'Pasta', 'Seed', 'Dough', 'European', 'Italian', 'Primi Piatti']"
