title,url,description,types
Halloumi Beet and Rice Salad,https://eatsmarter.com/recipes/halloumi-beet-and-rice-salad,"Halloumi not only strengthens our bones and muscles but also activates our entire metabolism. If you want to do something good for yourself, reach for beets. Besides nitrates, it also contains potassium. These substances regulate blood pressure and help keep the heartbeat in time.","['Rice Salad', 'nutritional', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Salad', 'Vegetarian Entree', 'Crohn&#039;s Disease', 'Fertility', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Stress', 'regional', 'European', 'seasonal', 'Spring', 'Summer', 'Autumn', 'winter', 'Cooking', 'Cheese', 'Rice', 'salad', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'High-protein']"
Poached Salmon with Rice and Papaya,https://eatsmarter.com/recipes/poached-salmon-with-rice-and-papaya,"Complex carbohydrates, such as those found here in brown rice, are part of a balanced meal; however, they should only make up a quarter of the total amount on the plate. If large amounts of carbohydrates are not burned through exercise, there is a risk of conversion into unwanted fat deposits.","['Clean Eating', 'High-protein', 'High-protein Fish Dish', 'Healthy Eating', 'Fish', 'Fruit', 'Tropical Fruit', 'Rice', 'Lunch', 'Dinner']"
Red Rice Salad with Shrimp,https://eatsmarter.com/recipes/red-rice-salad-with-shrimp,"The bitter substances in celery activate the digestive juices and enzymes in the liver, gall bladder, and pancreas. Shrimp scores with lots of iodine, a trace element indispensable for the thyroid gland.","['Clean Eating', 'nutritional', 'High-protein', 'High-protein Fish Dish', 'Healthy Eating', 'Low-calorie', 'Cooking', 'Seafood', 'Shellfish', 'Shrimp', 'Rice', 'Course', 'Lunch', 'Dinner']"
Wild Rice Salad with Asparagus,https://eatsmarter.com/recipes/wild-rice-salad-with-asparagus,"Frisée lettuce gets the digestion going with its bitter substances and is a vital substance bomb with lots of vitamin C, A and B vitamins. Wild rice is actually not rice at all, but a water grass plant. It contains more protein, iron, magnesium and zinc than its distant relative, the normal rice.","['Spring', 'nutritional', 'Healthy Eating', 'Vegetarian', 'Vegetarian asparagus', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Salad', 'Vegetarian Entree', 'Spring Dish', 'Spring Vegetable', 'Spring Salad', 'Eggs', 'Vegetable', 'Rice', 'Lunch', 'Low-calorie']"
Indian Lentils and Rice with Fried Onions,https://eatsmarter.com/recipes/indian-lentils-and-rice-with-fried-onions,"Did you know that lentils are a great protein-rich meat substitute? When cooked, they have a high protein value of around nine grams per 100 grams. In combination with cereals, they are even better metabolized by the body.","['Rice', 'nutritional', 'lactose-free', 'lactose-free vegetarian', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Fertility', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Stress', 'regional', 'Asian', 'seasonal', 'Spring', 'Summer', 'Autumn', 'winter', 'Cooking', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Green Peppers Stuffed with Pineapple Rice,https://eatsmarter.com/recipes/green-peppers-stuffed-with-pineapple-rice,"Peel onions and garlic and chop finely. Heat 3 tablespoons of canola oil in a saucepan, saute half of onions and half of garlic until soft. Add rice and saute for a few minutes. Add tomato paste, broth and peas. Bring to a boil, reduce temperature and simmer, covered, for about 20 minutes on low heat.  ","['fruit-vegetable', 'Vegetable', 'Rice', 'Lunch', 'Dinner', 'Side Dish', 'Rice Side Dish', 'Side Salad', 'Main Course']"
Basmati Rice with Crab Meat,https://eatsmarter.com/recipes/basmati-rice-with-crab-meat,"This dish is rich in niacin as well as vitamin C, which is involved in protein, fat and carbohydrate metabolism, contributes to energy production and plays a role in enzymatic processes. It is important for the regeneration of the skin, muscles, nerves and DNA.","['Crab', 'diet', 'High-protein', '250-400 Calorie', 'Mineral-rich', 'non-alcoholic', 'Pescetarian', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Healthy Gallbladder', 'Hypertension', 'Iodine Deficiency', 'Menopause', 'Osteoarthritis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'South America', 'Exotic', 'Meal for Four', 'crowdpleaser', 'Guest', 'Luxury', 'Party', 'Spicy', 'Sunday cooking', 'Cooking', 'One-Pot', 'Fish', 'Rice', 'Lunch', 'Dinner', 'Rice Side Dish', 'Main Course']"
Pineapple and Banana Paella,https://eatsmarter.com/recipes/pineapple-and-banana-paella,"Heat 2 tablespoons of oil in a coated pan. Briefly sauté the onions, rice and paprika in it. Bring the broth with the saffron threads to the boil. Add the stock to the rice and cook covered according to the instructions. Mix in the peas and tomatoes for the last 5 minutes. Season to taste with salt, pepper and paprika powder.","['Paella', 'Spanish', 'Caribbean', 'Spring', 'Summer', 'What to Cook Today?', 'Easy', 'Fun Food', 'crowdpleaser', 'Sweet', 'One-Pot', 'Fruit', 'Tropical Fruit', 'Rice', 'Breakfast', 'Lunch']"
New Orleans Seafood Stew,https://eatsmarter.com/recipes/new-orleans-seafood-stew,Feel free to adjust the seasonings to your liking. This would pair well with some bread and a side salad. ,[]
Spanish Paella,https://eatsmarter.com/recipes/spanish-paella,70 mins,"['Rice', 'European', 'Cooking on vacation', 'Paella', 'skillet dish', 'Spanish']"
Risotto Filled Pumpkins,https://eatsmarter.com/recipes/risotto-filled-pumpkins,"Cut the bottom of each squash slightly so that it stands flat. Cut off the top, scoop out the seeds and then scrape out the flesh, leaving the outside roughly 0.5 cm / 1/4th-inch thick. Finely diced the scraped out flesh. Put the hollowed-out squash in the oven to warm until the risotto is ready.","['squash', 'Classic', 'baked dish', 'Roasted Vegetable', 'European', 'North America', 'Autumn', 'Autumn Vegetable', 'Autumn Dish', 'Oktoberfest', 'Thanksgiving', 'Thanksgiving Side Dishes', 'Vegetarian Thanksgiving', 'Home Cooking', 'Country Style', 'Vegetable', 'Rice', 'Risotto', 'Lunch', 'Side Dish', 'Gefüllt']"
Creamy Rice with Figs,https://eatsmarter.com/recipes/creamy-rice-with-figs,"If you want to use less processed sugars, you can use coconut sugar, maple syrup, or honey. ","['Dairy', 'Fruit', 'Rice', 'Dessert']"
Sauteed Vegetable and Tofu Bowl,https://eatsmarter.com/recipes/sauteed-vegetable-and-tofu-bowl,"This is a great option to serve for vegans at your event. If you don't like tofu and are not vegan, you can use chicken or turkey instead. ","['flowering vegetables', 'Healthy Eating', 'Vegetable', 'squash', 'Stone Fruit', 'Rice', 'Risotto', 'Tofu', 'low-carb']"
Rich Woodland Mushroom Rice,https://eatsmarter.com/recipes/rich-woodland-mushroom-rice,105 mins,[]
Vietnamese Spring Rolls,https://eatsmarter.com/recipes/vietnamese-spring-rolls,98 calories,[]
Radicchio Risotto,https://eatsmarter.com/recipes/radicchio-risotto-2,30 mins,"['Vegetable', 'European', 'Italian', 'Cooking on vacation', 'Rice', 'salad', 'Primi Piatti']"
Halibut Fillets with Gourmet Risotto,https://eatsmarter.com/recipes/halibut-fillets-with-gourmet-risotto,This dish goes beautifully with a glass of dry white wine.,"['saltwater\xa0Fish', 'Roast', 'Fish', 'mushroom', 'Rice']"
Asian Rice Bowl with Pork,https://eatsmarter.com/recipes/asian-rice-bowl-with-pork,Add the snap peas and cook for 1-2 minutes. Add the lime juice and season to taste with salt and pepper.,"['Pork', 'low-fat', 'High-protein', 'Gluten-free', 'lactose-free', 'Milk-free', 'Vitamin-rich', 'skillet dish', 'Chinese', 'Malaysian', 'Mongolian', 'Taiwanese', 'Vietnamese', 'Meat', 'Vegetable', 'Spices', 'Rice', 'Soy', 'Lunch', 'Dinner']"
Tex-Mex Style Rice and Bean Salad,https://eatsmarter.com/recipes/tex-mex-style-rice-and-bean-salad,Substitute the basmati rice for brown rice to add even more healthy vitamins and fiber to this dish.,"['fruit-vegetable', 'North America', 'American', 'Mexican', 'Vegetable', 'Legume', 'Rice', 'salad', 'Rice Salad']"
Creamy Rice with Blue Cheese,https://eatsmarter.com/recipes/creamy-rice-with-blue-cheese,"If gorgonzola is too strong or pungeant for you, you can easily substitute it with parmesean or goat cheese.","['leafy green vegetable', 'Vegetable', 'fruit-vegetable', 'Seed', 'Rice', 'Risotto']"
Roasted Tomato and Saffron Risotto,https://eatsmarter.com/recipes/roasted-tomato-and-saffron-risotto,"Place the tomatoes in a roasting pan or baking dish in a single layer. Drizzle lightly with olive oil and roast for 15-20 minutes until just tender, but still holding their shape.",[]
Creamy Pumpkin Sage Risotto,https://eatsmarter.com/recipes/creamy-pumpkin-sage-risotto,333 calories,"['flowering vegetables', 'Gluten-free', 'Vegetable', 'Herb', 'Rice', 'Risotto', 'Cream']"
Wild Rice with Peaches and Mint,https://eatsmarter.com/recipes/wild-rice-with-peaches-and-mint,This makes a good side dish with salmon or chicken.,"['Rice Salad', 'Picnic', 'Stone Fruit', 'Rice']"
Spicy Beef with Thai Basil on Rice,https://eatsmarter.com/recipes/spicy-beef-with-thai-basil-on-rice,95 mins,"['Beef', 'Asian', 'Cooking on vacation', 'Meat', 'Roast', 'Spices', 'Herb', 'Rice', 'Spicy', 'Thai', 'low-carb', 'Kurzbraten']"
Risotto with Mussels,https://eatsmarter.com/recipes/risotto-with-mussels-1,50 mins,"['Mussel and Clam', 'Seafood', 'Rice']"
Healthy Vegetable Rice Paper Wraps,https://eatsmarter.com/recipes/healthy-vegetable-rice-paper-wraps,199 calories,"['Dips', 'Spring', 'Vegetable', 'Rice', 'Nibbles', 'Finger Food']"
Tuna Sushi Handroll,https://eatsmarter.com/recipes/tuna-sushi-handroll,123 calories,"['saltwater\xa0Fish', 'Sushi', 'Asian', 'Japanese', 'Cooking on vacation', 'Seaweed', 'Fish', 'Sprout', 'Onion', 'Rice', 'Nibbles']"
Asian Rice Pilaf with Lamb,https://eatsmarter.com/recipes/asian-rice-pilaf-with-lamb,"Heat 2 tablespoons of oil in a saucepan and brown the meat on all sides. Season with salt and pepper and remove from the pan. Sauté the onions and garlic in the drippings, add the spices and sauté briefly, return the meat to the pan and deglaze with the broth. Simmer about 40 minutes over medium heat.","['Lamb', 'skillet rice dish', 'Arabic', 'Meat', 'Rice']"
Rice Salad with Chicken and Avocado,https://eatsmarter.com/recipes/rice-salad-with-chicken-and-avocado,Rinse and pat dry chicken breast fillet. Bring chicken broth to a boil and cook chicken fillets for about 20-25 minutes or until done. Cook rice in 500 ml (approximately 2 cups) of boiling salted water for 20-25 minutes on medium heat.,"['Chicken', 'Poultry', 'fruit-vegetable', 'Rice', 'Rice Salad']"
Pumpkin Risotto with Parmesan,https://eatsmarter.com/recipes/pumpkin-risotto-with-parmesan,Do you want to spice up your risotto and add an interesting taste? Then try it with soft goat cheese or fresh goat cheese in risotto. Simply replace the Parmesan with it and experience the risotto dish in a new way.,"['Risotto', 'Home Cooking', 'Vegetable', 'flowering vegetables', 'Rice']"
Nigiri Sushi with Omelet (Tamagosushi),https://eatsmarter.com/recipes/nigiri-sushi-with-omelet-tamagosushi,"Meanwhile, divide the sushi rice into 12 portions and shape each portion into an oblong shape with hands (moistened in water and vinegar).","['Omelet', 'Sushi', 'Asian', 'Japanese', 'Cooking on vacation', 'Rice']"
Indonesian Rice (Nasi Goreng),https://eatsmarter.com/recipes/indonesian-rice-nasi-goreng,"Rinse the meat, pat dry and cut into narrow strips. Rinse the prawns in a colander with cold water and drain well. Beat the eggs with 3 tablespoons soy sauce and season with pepper.","['Shrimp', 'skillet dish', 'skillet rice dish', 'Asian', 'Indonesian', 'Cooking on vacation', 'Spices', 'Rice']"
Pumpkin Wild Rice,https://eatsmarter.com/recipes/pumpkin-wild-rice,"If you get one, you should use a rice mix with whole grain rice. Compared to husked rice, this contains more fibre and vital substances.","['flowering vegetables', 'African', 'Vegetable', 'Rice']"
Risotto with Porcini Mushrooms,https://eatsmarter.com/recipes/risotto-with-porcini-mushrooms,"Soak the porcini in 300 ml (approximately 10 ounces) of hot water for 10 minutes. Drain the mushrooms, reserving the liquid. Chop the mushrooms if you'd like.","['Risotto', 'Seed', 'mushroom', 'Rice', 'high-fiber', '500-600 Calorie']"
Nigiri with Mackerel,https://eatsmarter.com/recipes/nigiri-with-mackerel,Cut the nori into 8 strips. Wrap each nori strip around the nigiri. Slightly moisten the underside of the ends of the nigiri and press. Serve the nigiri sushi with the rice sides down.,"['saltwater\xa0Fish', 'Sushi', 'Asian', 'Japanese', 'Cooking on vacation', 'Fish', 'Rice', 'Nibbles']"
Coconut Chicken Curry with Rice,https://eatsmarter.com/recipes/coconut-chicken-curry-with-rice,"Rinse the rice briefly, add to the pot and cook covered over very low heat for about 20 minutes.","['Curry', 'Diabetic', 'Chicken Ragout', 'Meat', 'Poultry', 'Chicken', 'Vegetable', 'Grain', 'Spices', 'Herb', 'Rice', 'Lunch', 'Dinner']"
Risotto with Mushrooms and Arugula,https://eatsmarter.com/recipes/risotto-with-mushrooms-and-arugula,"Heat chicken broth. Saute onion in oil, add bay leaf and porcini powder and squeeze through a garlic press. Add rice and butter, pour in wine and bring to a boil. Add 1/4 of hot broth and season with salt and pepper. Bring to a boil again while stirring. Gradually pour in all of the broth, letting liquid come to a boil several times while stirring. Rice should cook for 20 minutes.","['Risotto', 'mushroom', 'Rice']"
Pumpin and Corn Risotto,https://eatsmarter.com/recipes/pumpin-and-corn-risotto,"Meanwhile, cut the pumpkin into cubes. Stir pumpkin into the rice along with the corn kernels when the rice has cooked 15 minutes. Stir occasionally and continue to cook, adding more broth if necessary.","['Risotto', 'Casserole', 'Seed', 'Rice', 'Spinach risotto']"
Rice with Vegetables and Smoked Salmon,https://eatsmarter.com/recipes/rice-with-vegetables-and-smoked-salmon,"Taste rice again and season if necessary. Add 2-3 tablespoons of cold water if rice is too dry. Add chopped eggs and salmon, mix well and serve immediately.","['saltwater\xa0Fish', 'Fish', 'Vegetable', 'Onion', 'Rice']"
Coconut Rice Pudding with Berry Sauce,https://eatsmarter.com/recipes/coconut-rice-pudding-with-berry-sauce,"Clean raspberries, set some berries aside for garnishing. Combine remaining raspberries with 3 tablespoons of water and bring to a boil. Add sugar and lemon juice, strain through a sieve, Cool.","['Sweet Sauce', 'Rice', 'Dessert']"
Chicken with Saffron Rice,https://eatsmarter.com/recipes/chicken-with-saffron-rice,"Rinse chicken, pat dry, divide into 8 pieces and season with salt and pepper.","['Chicken', 'European', 'Spanish', 'Poultry', 'Spices', 'Herb', 'Rice']"
Rice with Chicken and Coconut Pepper Sauce,https://eatsmarter.com/recipes/rice-with-chicken-and-coconut-pepper-sauce,"Meanwhile rinse the meat, pat dry and cut into bite-size pieces. Rinse the peppers, cut in half, remove seeds and ribs and cut into narrow strips. Peel the onion and also cut into strips.","['Chicken', 'skillet rice dish', 'Asian', 'Cooking on vacation', 'Poultry', 'Rice']"
